x,y,Time,Time Difference,Distance Travelled (inch),Total Time,Total Distance (foot),Total Distance (m),Speed (feet/sec),Speed (m/sec)
528,335,14.833333333333334,0.033333333333333215,0.3711706244660522,,,,,
527,334,14.866666666666667,0.033333333333333215,0.06365523694238943,,,,,
528,333,14.9,0.033333333333333215,0.06365523694238943,,,,,
528,332,14.933333333333334,0.033333333333333215,0.0450110497,,,,,
527,332,14.966666666666667,0.033333333333333215,0.0450110497,,,,,
527,332,15.0,0.033333333333333215,0.0,,,,,
527,333,15.033333333333333,0.033333333333333215,0.0450110497,,,,,
527,332,15.066666666666666,0.033333333333333215,0.0450110497,,,,,
528,331,15.1,0.033333333333333215,0.06365523694238943,,,,,
528,332,15.133333333333333,0.033333333333333215,0.0450110497,,,,,
528,332,15.166666666666666,0.033333333333333215,0.0,,,,,
527,332,15.2,0.033333333333333215,0.0450110497,,,,,
529,323,15.233333333333333,0.033333333333333215,0.41498137377856964,,,,,
529,320,15.266666666666667,0.03333333333333499,0.1350331491,,,,,
530,319,15.3,0.033333333333333215,0.06365523694238943,,,,,
529,319,15.333333333333334,0.033333333333333215,0.0450110497,,,,,
529,320,15.366666666666667,0.033333333333333215,0.0450110497,,,,,
532,323,15.4,0.033333333333333215,0.1909657108271683,,,,,
533,326,15.433333333333334,0.033333333333333215,0.14233743692703865,,,,,
536,326,15.466666666666667,0.033333333333333215,0.1350331491,,,,,
536,325,15.5,0.033333333333333215,0.0450110497,,,,,
537,325,15.533333333333333,0.033333333333333215,0.0450110497,,,,,
544,327,15.566666666666666,0.033333333333333215,0.3276853880478669,,,,,
544,327,15.6,0.033333333333333215,0.0,,,,,
544,328,15.633333333333333,0.033333333333333215,0.0450110497,,,,,
545,327,15.666666666666666,0.033333333333333215,0.06365523694238943,,,,,
548,353,15.733333333333333,0.06666666666666643,1.17805190787192,,,,,
542,359,15.766666666666667,0.03333333333333499,0.3819314216543366,,,,,
538,364,15.8,0.033333333333333215,0.28821134328636455,,,,,
750,264,15.8,0.0,10.550651498033071,,,,,
539,365,15.833333333333334,0.033333333333333215,10.529315088496318,,,,,
750,264,15.833333333333334,0.0,10.529315088496318,,,,,
527,375,15.866666666666667,0.033333333333333215,11.212179298677789,,,,,
793,292,15.9,0.033333333333333215,12.542262568461036,,,,,
523,376,15.9,0.0,12.727545868920897,,,,,
799,298,15.933333333333334,0.033333333333333215,12.909621039851876,,,,,
518,377,15.933333333333334,0.0,13.138447073050846,,,,,
514,378,15.966666666666667,0.033333333333333215,0.1855853122330261,,,,,
801,309,16.0,0.033333333333333215,13.286267687755775,,,,,
514,378,16.0,0.0,13.286267687755775,,,,,
800,309,16.033333333333335,0.03333333333333499,13.242507850392737,,,,,
514,377,16.033333333333335,0.0,13.232023764647082,,,,,
511,375,16.066666666666666,0.03333333333333144,0.162289647655808,,,,,
514,373,16.1,0.03333333333333499,0.162289647655808,,,,,
514,372,16.133333333333333,0.03333333333333144,0.0450110497,,,,,
514,373,16.166666666666668,0.03333333333333499,0.0450110497,,,,,
514,373,16.2,0.03333333333333144,0.0,,,,,
515,374,16.233333333333334,0.03333333333333499,0.06365523694238943,,,,,
529,371,16.266666666666666,0.03333333333333144,0.6444601554748388,,,,,
539,366,16.3,0.03333333333333499,0.5032388343391077,,,,,
541,365,16.333333333333332,0.03333333333333144,0.10064776686782152,,,,,
549,363,16.366666666666667,0.03333333333333499,0.3711706244660522,,,,,
553,363,16.4,0.03333333333333144,0.1800441988,,,,,
551,365,16.433333333333334,0.03333333333333499,0.12731047388477887,,,,,
553,366,16.466666666666665,0.03333333333333144,0.10064776686782152,,,,,
555,366,16.5,0.03333333333333499,0.0900220994,,,,,
562,368,16.533333333333335,0.03333333333333499,0.3276853880478669,,,,,
565,373,16.566666666666666,0.03333333333333144,0.262457265537191,,,,,
565,383,16.6,0.03333333333333499,0.450110497,,,,,
570,389,16.633333333333333,0.03333333333333144,0.3515475363316433,,,,,
570,388,16.666666666666668,0.03333333333333499,0.0450110497,,,,,
567,401,16.7,0.03333333333333144,0.6005223042710944,,,,,
564,406,16.733333333333334,0.03333333333333499,0.262457265537191,,,,,
560,407,16.766666666666666,0.03333333333333144,0.1855853122330261,,,,,
562,406,16.8,0.03333333333333499,0.10064776686782152,,,,,
559,408,16.833333333333332,0.03333333333333144,0.162289647655808,,,,,
551,432,16.866666666666667,0.03333333333333499,1.1386994954163092,,,,,
538,444,16.9,0.03333333333333144,0.7963267597318373,,,,,
532,449,16.933333333333334,0.03333333333333499,0.3515475363316433,,,,,
525,456,16.966666666666665,0.03333333333333144,0.445586658596726,,,,,
525,456,17.0,0.03333333333333499,0.0,,,,,
789,356,17.033333333333335,0.03333333333333499,12.706835375134142,,,,,
515,459,17.033333333333335,0.0,13.175634591198621,,,,,
515,459,17.066666666666666,0.03333333333333144,0.0,,,,,
515,458,17.1,0.03333333333333499,0.0450110497,,,,,
763,390,17.266666666666666,0.1666666666666643,11.57475574621338,,,,,
765,393,17.3,0.03333333333333499,0.162289647655808,,,,,
439,397,17.466666666666665,0.1666666666666643,14.674706726266466,,,,,
443,394,17.5,0.03333333333333499,0.2250552485,,,,,
443,394,17.533333333333335,0.03333333333333499,0.0,,,,,
450,389,17.566666666666666,0.03333333333333144,0.38719969013042144,,,,,
456,387,17.6,0.03333333333333499,0.2846748738540773,,,,,
462,382,17.633333333333333,0.03333333333333144,0.3515475363316433,,,,,
462,381,17.666666666666668,0.03333333333333499,0.0450110497,,,,,
474,384,17.7,0.03333333333333144,0.5567559366990783,,,,,
485,383,17.733333333333334,0.03333333333333499,0.4971632936990584,,,,,
491,382,17.766666666666666,0.03333333333333144,0.2737915265645509,,,,,
496,385,17.8,0.03333333333333499,0.262457265537191,,,,,
689,296,17.8,0.0,9.566304190254481,,,,,
495,384,17.833333333333332,0.03333333333333144,9.588515772811274,,,,,
503,388,17.866666666666667,0.03333333333333499,0.4025910674712861,,,,,
692,294,17.866666666666667,0.0,9.501170515977844,,,,,
505,389,17.9,0.03333333333333144,9.440953670930057,,,,,
680,302,17.9,0.0,8.796637855743048,,,,,
505,391,17.933333333333334,0.03333333333333499,8.83708026797117,,,,,
506,394,17.966666666666665,0.03333333333333144,0.14233743692703865,,,,,
506,392,18.0,0.03333333333333499,0.0900220994,,,,,
504,396,18.033333333333335,0.03333333333333499,0.20129553373564305,,,,,
504,395,18.066666666666666,0.03333333333333144,0.0450110497,,,,,
502,396,18.1,0.03333333333333499,0.10064776686782152,,,,,
503,396,18.133333333333333,0.03333333333333144,0.0450110497,,,,,
503,396,18.166666666666668,0.03333333333333499,0.0,,,,,
502,392,18.2,0.03333333333333144,0.1855853122330261,,,,,
501,389,18.233333333333334,0.03333333333333499,0.14233743692703865,,,,,
502,386,18.266666666666666,0.03333333333333144,0.14233743692703865,,,,,
502,387,18.3,0.03333333333333499,0.0450110497,,,,,
502,384,18.333333333333332,0.03333333333333144,0.1350331491,,,,,
503,383,18.366666666666667,0.03333333333333499,0.06365523694238943,,,,,
504,383,18.4,0.03333333333333144,0.0450110497,,,,,
504,383,18.433333333333334,0.03333333333333499,0.0,,,,,
505,378,18.466666666666665,0.03333333333333144,0.22951222074759464,,,,,
506,377,18.5,0.03333333333333499,0.06365523694238943,,,,,
506,377,18.533333333333335,0.03333333333333499,0.0,,,,,
506,377,18.566666666666666,0.03333333333333144,0.0,,,,,
509,371,18.6,0.03333333333333499,0.3019433006034646,,,,,
509,372,18.633333333333333,0.03333333333333144,0.0450110497,,,,,
509,371,18.666666666666668,0.03333333333333499,0.0450110497,,,,,
511,371,18.7,0.03333333333333144,0.0900220994,,,,,
511,370,18.733333333333334,0.03333333333333499,0.0450110497,,,,,
512,370,18.766666666666666,0.03333333333333144,0.0450110497,,,,,
512,371,18.8,0.03333333333333499,0.0450110497,,,,,
512,371,18.833333333333332,0.03333333333333144,0.0,,,,,
513,371,18.866666666666667,0.03333333333333499,0.0450110497,,,,,
513,371,18.9,0.03333333333333144,0.0,,,,,
512,371,18.933333333333334,0.03333333333333499,0.0450110497,,,,,
513,370,18.966666666666665,0.03333333333333144,0.06365523694238943,,,,,
513,369,19.0,0.03333333333333499,0.0450110497,,,,,
512,370,19.033333333333335,0.03333333333333499,0.06365523694238943,,,,,
512,371,19.066666666666666,0.03333333333333144,0.0450110497,,,,,
512,372,19.1,0.03333333333333499,0.0450110497,,,,,
511,372,19.133333333333333,0.03333333333333144,0.0450110497,,,,,
511,372,19.166666666666668,0.03333333333333499,0.0,,,,,
514,371,19.2,0.03333333333333144,0.14233743692703865,,,,,
515,371,19.233333333333334,0.03333333333333499,0.0450110497,,,,,
515,371,19.266666666666666,0.03333333333333144,0.0,,,,,
515,370,19.3,0.03333333333333499,0.0450110497,,,,,
516,370,19.333333333333332,0.03333333333333144,0.0450110497,,,,,
516,370,19.366666666666667,0.03333333333333499,0.0,,,,,
516,370,19.4,0.03333333333333144,0.0,,,,,
517,369,19.433333333333334,0.03333333333333499,0.06365523694238943,,,,,
517,369,19.466666666666665,0.03333333333333144,0.0,,,,,
517,369,19.5,0.03333333333333499,0.0,,,,,
518,369,19.533333333333335,0.03333333333333499,0.0450110497,,,,,
517,369,19.566666666666666,0.03333333333333144,0.0450110497,,,,,
516,368,19.6,0.03333333333333499,0.06365523694238943,,,,,
516,370,19.633333333333333,0.03333333333333144,0.0900220994,,,,,
516,368,19.666666666666668,0.03333333333333499,0.0900220994,,,,,
516,370,19.7,0.03333333333333144,0.0900220994,,,,,
517,370,19.733333333333334,0.03333333333333499,0.0450110497,,,,,
516,371,19.766666666666666,0.03333333333333144,0.06365523694238943,,,,,
518,372,19.8,0.03333333333333499,0.10064776686782152,,,,,
517,373,19.833333333333332,0.03333333333333144,0.06365523694238943,,,,,
518,375,19.866666666666667,0.03333333333333499,0.10064776686782152,,,,,
518,378,19.9,0.03333333333333144,0.1350331491,,,,,
517,384,19.933333333333334,0.03333333333333499,0.2737915265645509,,,,,
516,386,19.966666666666665,0.03333333333333144,0.10064776686782152,,,,,
515,389,20.0,0.03333333333333499,0.14233743692703865,,,,,
514,392,20.033333333333335,0.03333333333333499,0.14233743692703865,,,,,
514,394,20.066666666666666,0.03333333333333144,0.0900220994,,,,,
513,394,20.1,0.03333333333333499,0.0450110497,,,,,
511,395,20.133333333333333,0.03333333333333144,0.10064776686782152,,,,,
509,393,20.166666666666668,0.03333333333333499,0.12731047388477887,,,,,
510,394,20.2,0.03333333333333144,0.06365523694238943,,,,,
510,393,20.233333333333334,0.03333333333333499,0.0450110497,,,,,
507,390,20.266666666666666,0.03333333333333144,0.1909657108271683,,,,,
508,389,20.3,0.03333333333333499,0.06365523694238943,,,,,
507,388,20.333333333333332,0.03333333333333144,0.06365523694238943,,,,,
506,386,20.366666666666667,0.03333333333333499,0.10064776686782152,,,,,
505,384,20.4,0.03333333333333144,0.10064776686782152,,,,,
505,385,20.433333333333334,0.03333333333333499,0.0450110497,,,,,
505,385,20.466666666666665,0.03333333333333144,0.0,,,,,
505,383,20.5,0.03333333333333499,0.0900220994,,,,,
504,383,20.533333333333335,0.03333333333333499,0.0450110497,,,,,
505,379,20.566666666666666,0.03333333333333144,0.1855853122330261,,,,,
504,379,20.6,0.03333333333333499,0.0450110497,,,,,
506,374,20.633333333333333,0.03333333333333144,0.24239192077662206,,,,,
505,374,20.666666666666668,0.03333333333333499,0.0450110497,,,,,
505,373,20.7,0.03333333333333144,0.0450110497,,,,,
506,370,20.733333333333334,0.03333333333333499,0.14233743692703865,,,,,
506,370,20.766666666666666,0.03333333333333144,0.0,,,,,
507,368,20.8,0.03333333333333499,0.10064776686782152,,,,,
507,365,20.833333333333332,0.03333333333333144,0.1350331491,,,,,
506,360,20.866666666666667,0.03333333333333499,0.22951222074759464,,,,,
506,361,20.9,0.03333333333333144,0.0450110497,,,,,
507,355,20.933333333333334,0.03333333333333499,0.2737915265645509,,,,,
507,355,20.966666666666665,0.03333333333333144,0.0,,,,,
508,356,21.0,0.03333333333333499,0.06365523694238943,,,,,
508,346,21.033333333333335,0.03333333333333499,0.450110497,,,,,
510,341,21.066666666666666,0.03333333333333144,0.24239192077662206,,,,,
510,338,21.1,0.03333333333333499,0.1350331491,,,,,
510,338,21.133333333333333,0.03333333333333144,0.0,,,,,
511,336,21.166666666666668,0.03333333333333499,0.10064776686782152,,,,,
511,332,21.2,0.03333333333333144,0.1800441988,,,,,
510,332,21.233333333333334,0.03333333333333499,0.0450110497,,,,,
512,327,21.266666666666666,0.03333333333333144,0.24239192077662206,,,,,
511,326,21.3,0.03333333333333499,0.06365523694238943,,,,,
510,325,21.333333333333332,0.03333333333333144,0.06365523694238943,,,,,
511,322,21.366666666666667,0.03333333333333499,0.14233743692703865,,,,,
510,323,21.4,0.03333333333333144,0.06365523694238943,,,,,
512,322,21.433333333333334,0.03333333333333499,0.10064776686782152,,,,,
512,322,21.466666666666665,0.03333333333333144,0.0,,,,,
512,322,21.5,0.03333333333333499,0.0,,,,,
512,322,21.533333333333335,0.03333333333333499,0.0,,,,,
511,323,21.566666666666666,0.03333333333333144,0.06365523694238943,,,,,
510,327,21.6,0.03333333333333499,0.1855853122330261,,,,,
509,332,21.633333333333333,0.03333333333333144,0.22951222074759464,,,,,
511,345,21.666666666666668,0.03333333333333499,0.5920279258207213,,,,,
511,345,21.7,0.03333333333333144,0.0,,,,,
512,351,21.733333333333334,0.03333333333333499,0.2737915265645509,,,,,
513,361,21.766666666666666,0.03333333333333144,0.45235545106109076,,,,,
513,361,21.8,0.03333333333333499,0.0,,,,,
512,365,21.833333333333332,0.03333333333333144,0.1855853122330261,,,,,
515,370,21.866666666666667,0.03333333333333499,0.262457265537191,,,,,
525,401,21.933333333333334,0.06666666666666643,1.4661446945635066,,,,,
528,399,21.966666666666665,0.03333333333333144,0.162289647655808,,,,,
542,402,22.0,0.03333333333333499,0.6444601554748388,,,,,
553,403,22.033333333333335,0.03333333333333499,0.4971632936990584,,,,,
564,403,22.066666666666666,0.03333333333333144,0.49512154669999997,,,,,
569,399,22.1,0.03333333333333499,0.28821134328636455,,,,,
571,394,22.133333333333333,0.03333333333333144,0.24239192077662206,,,,,
571,394,22.166666666666668,0.03333333333333499,0.0,,,,,
577,391,22.2,0.03333333333333144,0.3019433006034646,,,,,
587,382,22.233333333333334,0.03333333333333499,0.6055617406279499,,,,,
596,379,22.266666666666666,0.03333333333333144,0.4270123107811159,,,,,
605,377,22.3,0.03333333333333499,0.41498137377856964,,,,,
610,378,22.333333333333332,0.03333333333333144,0.22951222074759464,,,,,
612,383,22.366666666666667,0.03333333333333499,0.24239192077662206,,,,,
610,383,22.4,0.03333333333333144,0.0900220994,,,,,
609,386,22.433333333333334,0.03333333333333499,0.14233743692703865,,,,,
606,389,22.466666666666665,0.03333333333333144,0.1909657108271683,,,,,
605,391,22.5,0.03333333333333499,0.10064776686782152,,,,,
603,393,22.533333333333335,0.03333333333333499,0.12731047388477887,,,,,
600,394,22.566666666666666,0.03333333333333144,0.14233743692703865,,,,,
590,411,22.6,0.03333333333333499,0.8877566656985987,,,,,
588,412,22.633333333333333,0.03333333333333144,0.10064776686782152,,,,,
583,419,22.666666666666668,0.03333333333333499,0.38719969013042144,,,,,
574,433,22.7,0.03333333333333144,0.7491331676287976,,,,,
569,441,22.733333333333334,0.03333333333333499,0.42463339360386204,,,,,
567,440,22.766666666666666,0.03333333333333144,0.10064776686782152,,,,,
562,449,22.8,0.03333333333333499,0.4634171199687839,,,,,
560,450,22.833333333333332,0.03333333333333144,0.10064776686782152,,,,,
559,450,22.866666666666667,0.03333333333333499,0.0450110497,,,,,
559,450,22.9,0.03333333333333144,0.0,,,,,
539,461,22.933333333333334,0.03333333333333499,1.0273963130384245,,,,,
489,451,23.0,0.06666666666666643,2.2951222074759468,,,,,
482,449,23.033333333333335,0.03333333333333499,0.3276853880478669,,,,,
480,445,23.066666666666666,0.03333333333333144,0.20129553373564305,,,,,
480,445,23.1,0.03333333333333499,0.0,,,,,
476,442,23.133333333333333,0.03333333333333144,0.2250552485,,,,,
475,440,23.166666666666668,0.03333333333333499,0.10064776686782152,,,,,
476,440,23.2,0.03333333333333144,0.0450110497,,,,,
477,438,23.233333333333334,0.03333333333333499,0.10064776686782152,,,,,
478,436,23.266666666666666,0.03333333333333144,0.10064776686782152,,,,,
478,436,23.3,0.03333333333333499,0.0,,,,,
478,436,23.333333333333332,0.03333333333333144,0.0,,,,,
479,436,23.366666666666667,0.03333333333333499,0.0450110497,,,,,
469,425,23.433333333333334,0.06666666666666643,0.6691373592291701,,,,,
471,420,23.466666666666665,0.03333333333333144,0.24239192077662206,,,,,
469,412,23.5,0.03333333333333499,0.3711706244660522,,,,,
471,405,23.533333333333335,0.03333333333333499,0.3276853880478669,,,,,
471,405,23.566666666666666,0.03333333333333144,0.0,,,,,
471,400,23.6,0.03333333333333499,0.2250552485,,,,,
476,400,23.633333333333333,0.03333333333333144,0.2250552485,,,,,
485,399,23.666666666666668,0.03333333333333499,0.4075923905053447,,,,,
486,399,23.7,0.03333333333333144,0.0450110497,,,,,
491,399,23.733333333333334,0.03333333333333499,0.2250552485,,,,,
497,402,23.766666666666666,0.03333333333333144,0.3019433006034646,,,,,
496,402,23.8,0.03333333333333499,0.0450110497,,,,,
503,403,23.833333333333332,0.03333333333333144,0.3182761847119472,,,,,
502,402,23.866666666666667,0.03333333333333499,0.06365523694238943,,,,,
503,401,23.9,0.03333333333333144,0.06365523694238943,,,,,
503,401,23.933333333333334,0.03333333333333499,0.0,,,,,
511,406,23.966666666666665,0.03333333333333144,0.42463339360386204,,,,,
510,407,24.0,0.03333333333333499,0.06365523694238943,,,,,
509,406,24.033333333333335,0.03333333333333499,0.06365523694238943,,,,,
509,406,24.066666666666666,0.03333333333333144,0.0,,,,,
504,407,24.1,0.03333333333333499,0.22951222074759464,,,,,
504,407,24.133333333333333,0.03333333333333144,0.0,,,,,
504,408,24.166666666666668,0.03333333333333499,0.0450110497,,,,,
504,407,24.2,0.03333333333333144,0.0450110497,,,,,
505,405,24.233333333333334,0.03333333333333499,0.10064776686782152,,,,,
504,405,24.266666666666666,0.03333333333333144,0.0450110497,,,,,
503,404,24.3,0.03333333333333499,0.06365523694238943,,,,,
503,404,24.333333333333332,0.03333333333333144,0.0,,,,,
503,403,24.366666666666667,0.03333333333333499,0.0450110497,,,,,
503,402,24.4,0.03333333333333144,0.0450110497,,,,,
503,403,24.433333333333334,0.03333333333333499,0.0450110497,,,,,
503,402,24.466666666666665,0.03333333333333144,0.0450110497,,,,,
503,402,24.5,0.03333333333333499,0.0,,,,,
503,402,24.533333333333335,0.03333333333333499,0.0,,,,,
503,402,24.566666666666666,0.03333333333333144,0.0,,,,,
503,403,24.6,0.03333333333333499,0.0450110497,,,,,
503,403,24.633333333333333,0.03333333333333144,0.0,,,,,
503,403,24.666666666666668,0.03333333333333499,0.0,,,,,
503,403,24.7,0.03333333333333144,0.0,,,,,
503,403,24.733333333333334,0.03333333333333499,0.0,,,,,
503,403,24.766666666666666,0.03333333333333144,0.0,,,,,
503,403,24.8,0.03333333333333499,0.0,,,,,
503,403,24.833333333333332,0.03333333333333144,0.0,,,,,
503,403,24.866666666666667,0.03333333333333499,0.0,,,,,
501,382,24.9,0.03333333333333144,0.94950913361466,,,,,
506,374,24.933333333333334,0.03333333333333499,0.42463339360386204,,,,,
507,371,24.966666666666665,0.03333333333333144,0.14233743692703865,,,,,
507,371,25.0,0.03333333333333499,0.0,,,,,
507,370,25.033333333333335,0.03333333333333499,0.0450110497,,,,,
507,366,25.066666666666666,0.03333333333333144,0.1800441988,,,,,
506,366,25.1,0.03333333333333499,0.0450110497,,,,,
506,364,25.133333333333333,0.03333333333333144,0.0900220994,,,,,
506,362,25.166666666666668,0.03333333333333499,0.0900220994,,,,,
505,359,25.2,0.03333333333333144,0.14233743692703865,,,,,
506,359,25.233333333333334,0.03333333333333499,0.0450110497,,,,,
505,359,25.266666666666666,0.03333333333333144,0.0450110497,,,,,
508,354,25.3,0.03333333333333499,0.262457265537191,,,,,
507,353,25.333333333333332,0.03333333333333144,0.06365523694238943,,,,,
507,353,25.366666666666667,0.03333333333333499,0.0,,,,,
511,341,25.4,0.03333333333333144,0.5693497477081546,,,,,
511,338,25.433333333333334,0.03333333333333499,0.1350331491,,,,,
510,338,25.466666666666665,0.03333333333333144,0.0450110497,,,,,
511,337,25.5,0.03333333333333499,0.06365523694238943,,,,,
510,337,25.533333333333335,0.03333333333333499,0.0450110497,,,,,
510,337,25.566666666666666,0.03333333333333144,0.0,,,,,
510,336,25.6,0.03333333333333499,0.0450110497,,,,,
648,241,25.633333333333333,0.03333333333333144,7.541063737281761,,,,,
511,336,25.633333333333333,0.0,7.504031834693574,,,,,
648,237,25.666666666666668,0.03333333333333499,7.608065823971885,,,,,
512,336,25.666666666666668,0.0,7.571629220810264,,,,,
648,238,25.7,0.03333333333333144,7.545226843653804,,,,,
511,336,25.7,0.0,7.581790332543833,,,,,
509,341,25.733333333333334,0.03333333333333499,0.24239192077662206,,,,,
508,346,25.766666666666666,0.03333333333333144,0.22951222074759464,,,,,
509,345,25.8,0.03333333333333499,0.06365523694238943,,,,,
506,350,25.833333333333332,0.03333333333333144,0.262457265537191,,,,,
502,358,25.866666666666667,0.03333333333333499,0.4025910674712861,,,,,
498,367,25.9,0.03333333333333144,0.44330742800487716,,,,,
500,365,25.933333333333334,0.03333333333333499,0.12731047388477887,,,,,
496,374,25.966666666666665,0.03333333333333144,0.44330742800487716,,,,,
496,374,26.0,0.03333333333333499,0.0,,,,,
494,374,26.033333333333335,0.03333333333333499,0.0900220994,,,,,
494,389,26.066666666666666,0.03333333333333144,0.6751657455,,,,,
507,409,26.1,0.03333333333333499,1.07368101622854,,,,,
511,421,26.133333333333333,0.03333333333333144,0.5693497477081546,,,,,
511,420,26.166666666666668,0.03333333333333499,0.0450110497,,,,,
515,423,26.2,0.03333333333333144,0.2250552485,,,,,
515,424,26.233333333333334,0.03333333333333499,0.0450110497,,,,,
515,424,26.266666666666666,0.03333333333333144,0.0,,,,,
516,423,26.3,0.03333333333333499,0.06365523694238943,,,,,
516,420,26.333333333333332,0.03333333333333144,0.1350331491,,,,,
516,420,26.366666666666667,0.03333333333333499,0.0,,,,,
516,420,26.4,0.03333333333333144,0.0,,,,,
512,416,26.433333333333334,0.03333333333333499,0.25462094776955774,,,,,
512,417,26.466666666666665,0.03333333333333144,0.0450110497,,,,,
512,418,26.5,0.03333333333333499,0.0450110497,,,,,
512,418,26.533333333333335,0.03333333333333499,0.0,,,,,
512,419,26.566666666666666,0.03333333333333144,0.0450110497,,,,,
512,419,26.6,0.03333333333333499,0.0,,,,,
512,419,26.633333333333333,0.03333333333333144,0.0,,,,,
512,418,26.666666666666668,0.03333333333333499,0.0450110497,,,,,
512,418,26.7,0.03333333333333144,0.0,,,,,
512,417,26.733333333333334,0.03333333333333499,0.0450110497,,,,,
511,417,26.766666666666666,0.03333333333333144,0.0450110497,,,,,
513,413,26.8,0.03333333333333499,0.20129553373564305,,,,,
512,413,26.833333333333332,0.03333333333333144,0.0450110497,,,,,
512,413,26.866666666666667,0.03333333333333499,0.0,,,,,
512,413,26.9,0.03333333333333144,0.0,,,,,
513,400,26.933333333333334,0.03333333333333499,0.5868722869298719,,,,,
513,400,26.966666666666665,0.03333333333333144,0.0,,,,,
514,398,27.0,0.03333333333333499,0.10064776686782152,,,,,
515,394,27.033333333333335,0.03333333333333499,0.1855853122330261,,,,,
515,395,27.066666666666666,0.03333333333333144,0.0450110497,,,,,
515,395,27.1,0.03333333333333499,0.0,,,,,
516,386,27.133333333333333,0.03333333333333144,0.4075923905053447,,,,,
518,383,27.166666666666668,0.03333333333333499,0.162289647655808,,,,,
518,383,27.2,0.03333333333333144,0.0,,,,,
518,381,27.233333333333334,0.03333333333333499,0.0900220994,,,,,
519,378,27.266666666666666,0.03333333333333144,0.14233743692703865,,,,,
520,376,27.3,0.03333333333333499,0.10064776686782152,,,,,
520,375,27.333333333333332,0.03333333333333144,0.0450110497,,,,,
520,373,27.366666666666667,0.03333333333333499,0.0900220994,,,,,
520,373,27.4,0.03333333333333144,0.0,,,,,
520,373,27.433333333333334,0.03333333333333499,0.0,,,,,
524,361,27.466666666666665,0.03333333333333144,0.5693497477081546,,,,,
525,358,27.5,0.03333333333333499,0.14233743692703865,,,,,
526,354,27.533333333333335,0.03333333333333499,0.1855853122330261,,,,,
526,353,27.566666666666666,0.03333333333333144,0.0450110497,,,,,
526,350,27.6,0.03333333333333499,0.1350331491,,,,,
527,348,27.633333333333333,0.03333333333333144,0.10064776686782152,,,,,
526,347,27.666666666666668,0.03333333333333499,0.06365523694238943,,,,,
527,346,27.7,0.03333333333333144,0.06365523694238943,,,,,
526,338,27.733333333333334,0.03333333333333499,0.36289068420287607,,,,,
522,336,27.766666666666666,0.03333333333333144,0.20129553373564305,,,,,
521,335,27.8,0.03333333333333499,0.06365523694238943,,,,,
514,332,27.833333333333332,0.03333333333333144,0.34279394177196376,,,,,
514,330,27.866666666666667,0.03333333333333499,0.0900220994,,,,,
515,330,27.9,0.03333333333333144,0.0450110497,,,,,
515,330,27.933333333333334,0.03333333333333499,0.0,,,,,
447,328,28.0,0.06666666666666643,3.0620749478260145,,,,,
448,327,28.033333333333335,0.03333333333333499,0.06365523694238943,,,,,
449,333,28.066666666666666,0.03333333333333144,0.2737915265645509,,,,,
453,340,28.1,0.03333333333333499,0.36289068420287607,,,,,
455,340,28.133333333333333,0.03333333333333144,0.0900220994,,,,,
461,348,28.166666666666668,0.03333333333333499,0.450110497,,,,,
471,353,28.2,0.03333333333333144,0.5032388343391077,,,,,
