x,y,Time,Time Difference,Distance Travelled (inch),Total Time,Total Distance (foot),Total Distance (m),Speed (feet/sec),Speed (m/sec)
478,325,28.033333333333335,0.03333333333333499,5.188666023012751,,,,,
472,333,28.066666666666666,0.03333333333333144,5.801104969999999,,,,,
473,332,28.1,0.03333333333333499,0.8204001325323966,,,,,
470,339,28.133333333333333,0.03333333333333144,4.417989921481945,,,,,
471,338,28.166666666666668,0.03333333333333499,0.8204001325323966,,,,,
469,350,28.2,0.03333333333333144,7.057348789168555,,,,,
472,358,28.233333333333334,0.03333333333333499,4.956466259066014,,,,,
473,358,28.266666666666666,0.03333333333333144,0.580110497,,,,,
474,360,28.3,0.03333333333333499,1.2971665057531878,,,,,
474,360,28.333333333333332,0.03333333333333144,0.0,,,,,
473,359,28.366666666666667,0.03333333333333499,0.8204001325323966,,,,,
475,360,28.4,0.03333333333333144,1.2971665057531878,,,,,
476,360,28.433333333333334,0.03333333333333499,0.580110497,,,,,
476,360,28.466666666666665,0.03333333333333144,0.0,,,,,
476,360,28.5,0.03333333333333499,0.0,,,,,
477,360,28.533333333333335,0.03333333333333499,0.580110497,,,,,
477,360,28.566666666666666,0.03333333333333144,0.0,,,,,
477,360,28.6,0.03333333333333499,0.0,,,,,
477,361,28.633333333333333,0.03333333333333144,0.580110497,,,,,
477,360,28.666666666666668,0.03333333333333499,0.580110497,,,,,
478,359,28.7,0.03333333333333144,0.8204001325323966,,,,,
478,357,28.733333333333334,0.03333333333333499,1.160220994,,,,,
476,356,28.766666666666666,0.03333333333333144,1.2971665057531878,,,,,
477,354,28.8,0.03333333333333499,1.2971665057531878,,,,,
478,351,28.833333333333332,0.03333333333333144,1.8344704650922756,,,,,
478,350,28.866666666666667,0.03333333333333499,0.580110497,,,,,
478,350,28.9,0.03333333333333144,0.0,,,,,
478,350,28.933333333333334,0.03333333333333499,0.0,,,,,
478,350,28.966666666666665,0.03333333333333144,0.0,,,,,
478,350,29.0,0.03333333333333499,0.0,,,,,
478,351,29.033333333333335,0.03333333333333499,0.580110497,,,,,
479,351,29.066666666666666,0.03333333333333144,0.580110497,,,,,
479,351,29.1,0.03333333333333499,0.0,,,,,
478,352,29.133333333333333,0.03333333333333144,0.8204001325323966,,,,,
478,353,29.166666666666668,0.03333333333333499,0.580110497,,,,,
478,353,29.2,0.03333333333333144,0.0,,,,,
479,353,29.233333333333334,0.03333333333333499,0.580110497,,,,,
479,354,29.266666666666666,0.03333333333333144,0.580110497,,,,,
478,353,29.3,0.03333333333333499,0.8204001325323966,,,,,
479,355,29.333333333333332,0.03333333333333144,1.2971665057531878,,,,,
478,356,29.366666666666667,0.03333333333333499,0.8204001325323966,,,,,
478,358,29.4,0.03333333333333144,1.160220994,,,,,
478,358,29.433333333333334,0.03333333333333499,0.0,,,,,
479,359,29.466666666666665,0.03333333333333144,0.8204001325323966,,,,,
479,360,29.5,0.03333333333333499,0.580110497,,,,,
480,361,29.533333333333335,0.03333333333333499,0.8204001325323966,,,,,
480,361,29.566666666666666,0.03333333333333144,0.0,,,,,
480,361,29.6,0.03333333333333499,0.0,,,,,
482,361,29.633333333333333,0.03333333333333144,1.160220994,,,,,
482,362,29.666666666666668,0.03333333333333499,0.580110497,,,,,
483,361,29.7,0.03333333333333144,0.8204001325323966,,,,,
483,362,29.733333333333334,0.03333333333333499,0.580110497,,,,,
483,362,29.766666666666666,0.03333333333333144,0.0,,,,,
483,362,29.8,0.03333333333333499,0.0,,,,,
482,361,29.833333333333332,0.03333333333333144,0.8204001325323966,,,,,
482,360,29.866666666666667,0.03333333333333499,0.580110497,,,,,
482,360,29.9,0.03333333333333144,0.0,,,,,
482,360,29.933333333333334,0.03333333333333499,0.0,,,,,
481,359,29.966666666666665,0.03333333333333144,0.8204001325323966,,,,,
481,359,30.0,0.03333333333333499,0.0,,,,,
481,359,30.033333333333335,0.03333333333333499,0.0,,,,,
481,359,30.066666666666666,0.03333333333333144,0.0,,,,,
481,359,30.1,0.03333333333333499,0.0,,,,,
482,359,30.133333333333333,0.03333333333333144,0.580110497,,,,,
482,360,30.166666666666668,0.03333333333333499,0.580110497,,,,,
482,359,30.2,0.03333333333333144,0.580110497,,,,,
481,360,30.233333333333334,0.03333333333333499,0.8204001325323966,,,,,
481,359,30.266666666666666,0.03333333333333144,0.580110497,,,,,
481,360,30.3,0.03333333333333499,0.580110497,,,,,
481,360,30.333333333333332,0.03333333333333144,0.0,,,,,
481,359,30.366666666666667,0.03333333333333499,0.580110497,,,,,
481,359,30.4,0.03333333333333144,0.0,,,,,
481,360,30.433333333333334,0.03333333333333499,0.580110497,,,,,
480,359,30.466666666666665,0.03333333333333144,0.8204001325323966,,,,,
479,356,30.5,0.03333333333333499,1.8344704650922756,,,,,
477,353,30.533333333333335,0.03333333333333499,2.0916181423683984,,,,,
477,351,30.566666666666666,0.03333333333333144,1.160220994,,,,,
476,350,30.6,0.03333333333333499,0.8204001325323966,,,,,
476,348,30.633333333333333,0.03333333333333144,1.160220994,,,,,
476,348,30.666666666666668,0.03333333333333499,0.0,,,,,
476,348,30.7,0.03333333333333144,0.0,,,,,
476,348,30.733333333333334,0.03333333333333499,0.0,,,,,
475,344,30.766666666666666,0.03333333333333144,2.3918568536605567,,,,,
361,335,30.8,0.03333333333333499,66.33836841539599,,,,,
475,344,30.8,0.0,66.33836841539599,,,,,
361,335,30.833333333333332,0.03333333333333144,66.33836841539599,,,,,
475,344,30.833333333333332,0.0,66.33836841539599,,,,,
362,334,30.866666666666667,0.03333333333333499,65.80867162282684,,,,,
475,344,30.866666666666667,0.0,65.80867162282684,,,,,
476,345,30.9,0.03333333333333144,0.8204001325323966,,,,,
476,346,30.933333333333334,0.03333333333333499,0.580110497,,,,,
476,347,30.966666666666665,0.03333333333333144,0.580110497,,,,,
476,347,31.0,0.03333333333333499,0.0,,,,,
476,348,31.033333333333335,0.03333333333333499,0.580110497,,,,,
477,350,31.066666666666666,0.03333333333333144,1.2971665057531878,,,,,
478,351,31.1,0.03333333333333499,0.8204001325323966,,,,,
478,352,31.133333333333333,0.03333333333333144,0.580110497,,,,,
478,352,31.166666666666668,0.03333333333333499,0.0,,,,,
479,352,31.2,0.03333333333333144,0.580110497,,,,,
478,354,31.233333333333334,0.03333333333333499,1.2971665057531878,,,,,
478,356,31.266666666666666,0.03333333333333144,1.160220994,,,,,
479,356,31.3,0.03333333333333499,0.580110497,,,,,
479,357,31.333333333333332,0.03333333333333144,0.580110497,,,,,
479,357,31.366666666666667,0.03333333333333499,0.0,,,,,
479,357,31.4,0.03333333333333144,0.0,,,,,
479,357,31.433333333333334,0.03333333333333499,0.0,,,,,
480,358,31.466666666666665,0.03333333333333144,0.8204001325323966,,,,,
481,358,31.5,0.03333333333333499,0.580110497,,,,,
482,358,31.533333333333335,0.03333333333333499,0.580110497,,,,,
482,358,31.566666666666666,0.03333333333333144,0.0,,,,,
481,358,31.6,0.03333333333333499,0.580110497,,,,,
481,358,31.633333333333333,0.03333333333333144,0.0,,,,,
482,358,31.666666666666668,0.03333333333333499,0.580110497,,,,,
482,357,31.7,0.03333333333333144,0.580110497,,,,,
482,357,31.733333333333334,0.03333333333333499,0.0,,,,,
482,357,31.766666666666666,0.03333333333333144,0.0,,,,,
483,357,31.8,0.03333333333333499,0.580110497,,,,,
483,357,31.833333333333332,0.03333333333333144,0.0,,,,,
482,357,31.866666666666667,0.03333333333333499,0.580110497,,,,,
482,357,31.9,0.03333333333333144,0.0,,,,,
482,357,31.933333333333334,0.03333333333333499,0.0,,,,,
482,357,31.966666666666665,0.03333333333333144,0.0,,,,,
481,358,32.0,0.03333333333333499,0.8204001325323966,,,,,
479,360,32.03333333333333,0.03333333333333144,1.6408002650647933,,,,,
479,360,32.06666666666667,0.033333333333338544,0.0,,,,,
479,363,32.1,0.03333333333333144,1.7403314909999998,,,,,
479,370,32.13333333333333,0.03333333333333144,4.060773479,,,,,
478,376,32.166666666666664,0.03333333333333144,3.5286743945842773,,,,,
480,377,32.2,0.033333333333338544,1.2971665057531878,,,,,
479,377,32.233333333333334,0.03333333333333144,0.580110497,,,,,
480,377,32.266666666666666,0.03333333333333144,0.580110497,,,,,
480,378,32.3,0.03333333333333144,0.580110497,,,,,
481,380,32.333333333333336,0.033333333333338544,1.2971665057531878,,,,,
482,382,32.36666666666667,0.03333333333333144,1.2971665057531878,,,,,
482,381,32.4,0.03333333333333144,0.580110497,,,,,
483,382,32.43333333333333,0.03333333333333144,0.8204001325323966,,,,,
482,381,32.46666666666667,0.033333333333338544,0.8204001325323966,,,,,
484,378,32.5,0.03333333333333144,2.0916181423683984,,,,,
485,376,32.53333333333333,0.03333333333333144,1.2971665057531878,,,,,
486,377,32.56666666666667,0.033333333333338544,0.8204001325323966,,,,,
487,375,32.6,0.03333333333333144,1.2971665057531878,,,,,
488,373,32.63333333333333,0.03333333333333144,1.2971665057531878,,,,,
488,372,32.666666666666664,0.03333333333333144,0.580110497,,,,,
488,371,32.7,0.033333333333338544,0.580110497,,,,,
488,371,32.733333333333334,0.03333333333333144,0.0,,,,,
486,376,32.766666666666666,0.03333333333333144,3.123990632693706,,,,,
485,379,32.8,0.03333333333333144,1.8344704650922756,,,,,
485,382,32.833333333333336,0.033333333333338544,1.7403314909999998,,,,,
486,383,32.86666666666667,0.03333333333333144,0.8204001325323966,,,,,
486,383,32.9,0.03333333333333144,0.0,,,,,
487,380,32.93333333333333,0.03333333333333144,1.8344704650922756,,,,,
488,378,32.96666666666667,0.033333333333338544,1.2971665057531878,,,,,
493,381,33.0,0.03333333333333144,3.382596401701799,,,,,
490,386,33.03333333333333,0.03333333333333144,3.382596401701799,,,,,
490,385,33.06666666666667,0.033333333333338544,0.580110497,,,,,
490,392,33.1,0.03333333333333144,4.060773479,,,,,
490,394,33.13333333333333,0.03333333333333144,1.160220994,,,,,
487,393,33.166666666666664,0.03333333333333144,1.8344704650922756,,,,,
485,386,33.2,0.033333333333338544,4.223268166085136,,,,,
484,386,33.233333333333334,0.03333333333333144,0.580110497,,,,,
480,374,33.266666666666666,0.03333333333333144,7.3378818603691025,,,,,
478,365,33.3,0.03333333333333144,5.348354517233772,,,,,
477,353,33.333333333333336,0.033333333333338544,6.985455415775704,,,,,
476,353,33.36666666666667,0.03333333333333144,0.580110497,,,,,
476,352,33.4,0.03333333333333144,0.580110497,,,,,
477,354,33.43333333333333,0.03333333333333144,1.2971665057531878,,,,,
477,355,33.46666666666667,0.033333333333338544,0.580110497,,,,,
477,360,33.5,0.03333333333333144,2.9005524849999995,,,,,
477,359,33.53333333333333,0.03333333333333144,0.580110497,,,,,
476,361,33.56666666666667,0.033333333333338544,1.2971665057531878,,,,,
476,361,33.6,0.03333333333333144,0.0,,,,,
361,357,33.63333333333333,0.03333333333333144,66.7530504693865,,,,,
477,362,33.63333333333333,0.0,67.35530055061413,,,,,
361,356,33.666666666666664,0.03333333333333144,67.38277467082806,,,,,
478,361,33.666666666666664,0.0,67.93487749482996,,,,,
478,362,33.7,0.033333333333338544,0.580110497,,,,,
478,362,33.733333333333334,0.03333333333333144,0.0,,,,,
360,359,33.766666666666666,0.03333333333333144,68.47515793022558,,,,,
479,362,33.766666666666666,0.0,69.05508261017611,,,,,
480,361,33.8,0.03333333333333144,0.8204001325323966,,,,,
480,360,33.833333333333336,0.033333333333338544,0.580110497,,,,,
362,359,33.86666666666667,0.03333333333333144,68.45549669719371,,,,,
481,360,33.86666666666667,0.0,69.0355865390337,,,,,
361,358,33.9,0.03333333333333144,69.62292747695237,,,,,
481,359,33.9,0.0,69.61567672510827,,,,,
362,358,33.93333333333333,0.03333333333333144,69.0355865390337,,,,,
482,359,33.93333333333333,0.0,69.61567672510827,,,,,
360,358,33.96666666666667,0.033333333333338544,70.77585809610436,,,,,
484,358,33.96666666666667,0.0,71.933701628,,,,,
484,359,34.0,0.03333333333333144,0.580110497,,,,,
485,359,34.03333333333333,0.03333333333333144,0.580110497,,,,,
485,359,34.06666666666667,0.033333333333338544,0.0,,,,,
485,361,34.1,0.03333333333333144,1.160220994,,,,,
485,362,34.13333333333333,0.03333333333333144,0.580110497,,,,,
483,363,34.166666666666664,0.03333333333333144,1.2971665057531878,,,,,
483,364,34.2,0.033333333333338544,0.580110497,,,,,
480,364,34.233333333333334,0.03333333333333144,1.7403314909999998,,,,,
477,366,34.266666666666666,0.03333333333333144,2.0916181423683984,,,,,
473,371,34.3,0.03333333333333144,3.7145195837299156,,,,,
472,373,34.333333333333336,0.033333333333338544,1.2971665057531878,,,,,
472,373,34.36666666666667,0.03333333333333144,0.0,,,,,
473,374,34.4,0.03333333333333144,0.8204001325323966,,,,,
474,373,34.43333333333333,0.03333333333333144,0.8204001325323966,,,,,
474,373,34.46666666666667,0.033333333333338544,0.0,,,,,
474,373,34.5,0.03333333333333144,0.0,,,,,
474,373,34.53333333333333,0.03333333333333144,0.0,,,,,
474,373,34.56666666666667,0.033333333333338544,0.0,,,,,
482,371,34.6,0.03333333333333144,4.783713707321113,,,,,
481,372,34.63333333333333,0.03333333333333144,0.8204001325323966,,,,,
481,372,34.666666666666664,0.03333333333333144,0.0,,,,,
481,372,34.7,0.033333333333338544,0.0,,,,,
482,372,34.733333333333334,0.03333333333333144,0.580110497,,,,,
482,372,34.766666666666666,0.03333333333333144,0.0,,,,,
482,371,34.8,0.03333333333333144,0.580110497,,,,,
482,371,34.833333333333336,0.033333333333338544,0.0,,,,,
483,371,34.86666666666667,0.03333333333333144,0.580110497,,,,,
483,371,34.9,0.03333333333333144,0.0,,,,,
483,371,34.93333333333333,0.03333333333333144,0.0,,,,,
483,371,34.96666666666667,0.033333333333338544,0.0,,,,,
484,370,35.0,0.03333333333333144,0.8204001325323966,,,,,
486,371,35.03333333333333,0.03333333333333144,1.2971665057531878,,,,,
486,370,35.06666666666667,0.033333333333338544,0.580110497,,,,,
486,370,35.1,0.03333333333333144,0.0,,,,,
486,370,35.13333333333333,0.03333333333333144,0.0,,,,,
486,370,35.166666666666664,0.03333333333333144,0.0,,,,,
486,370,35.2,0.033333333333338544,0.0,,,,,
486,370,35.233333333333334,0.03333333333333144,0.0,,,,,
486,371,35.266666666666666,0.03333333333333144,0.580110497,,,,,
486,371,35.3,0.03333333333333144,0.0,,,,,
485,370,35.333333333333336,0.033333333333338544,0.8204001325323966,,,,,
485,371,35.36666666666667,0.03333333333333144,0.580110497,,,,,
485,371,35.4,0.03333333333333144,0.0,,,,,
485,370,35.43333333333333,0.03333333333333144,0.580110497,,,,,
485,371,35.46666666666667,0.033333333333338544,0.580110497,,,,,
486,370,35.5,0.03333333333333144,0.8204001325323966,,,,,
487,369,35.53333333333333,0.03333333333333144,0.8204001325323966,,,,,
487,369,35.56666666666667,0.033333333333338544,0.0,,,,,
487,368,35.6,0.03333333333333144,0.580110497,,,,,
488,367,35.63333333333333,0.03333333333333144,0.8204001325323966,,,,,
488,367,35.666666666666664,0.03333333333333144,0.0,,,,,
489,366,35.7,0.033333333333338544,0.8204001325323966,,,,,
490,365,35.733333333333334,0.03333333333333144,0.8204001325323966,,,,,
490,365,35.766666666666666,0.03333333333333144,0.0,,,,,
490,366,35.8,0.03333333333333144,0.580110497,,,,,
490,366,35.833333333333336,0.033333333333338544,0.0,,,,,
490,365,35.86666666666667,0.03333333333333144,0.580110497,,,,,
490,365,35.9,0.03333333333333144,0.0,,,,,
490,365,35.93333333333333,0.03333333333333144,0.0,,,,,
493,362,35.96666666666667,0.033333333333338544,2.4612003975971897,,,,,
493,361,36.0,0.03333333333333144,0.580110497,,,,,
492,360,36.03333333333333,0.03333333333333144,0.8204001325323966,,,,,
493,360,36.06666666666667,0.033333333333338544,0.580110497,,,,,
492,359,36.1,0.03333333333333144,0.8204001325323966,,,,,
492,359,36.13333333333333,0.03333333333333144,0.0,,,,,
492,359,36.166666666666664,0.03333333333333144,0.0,,,,,
493,357,36.2,0.033333333333338544,1.2971665057531878,,,,,
493,357,36.233333333333334,0.03333333333333144,0.0,,,,,
493,356,36.266666666666666,0.03333333333333144,0.580110497,,,,,
493,356,36.3,0.03333333333333144,0.0,,,,,
492,354,36.333333333333336,0.033333333333338544,1.2971665057531878,,,,,
492,354,36.36666666666667,0.03333333333333144,0.0,,,,,
492,353,36.4,0.03333333333333144,0.580110497,,,,,
492,352,36.43333333333333,0.03333333333333144,0.580110497,,,,,
492,351,36.46666666666667,0.033333333333338544,0.580110497,,,,,
492,352,36.5,0.03333333333333144,0.580110497,,,,,
492,351,36.53333333333333,0.03333333333333144,0.580110497,,,,,
492,351,36.56666666666667,0.033333333333338544,0.0,,,,,
492,351,36.6,0.03333333333333144,0.0,,,,,
489,359,36.63333333333333,0.03333333333333144,4.956466259066014,,,,,
482,370,36.666666666666664,0.03333333333333144,7.563715494651408,,,,,
482,371,36.7,0.033333333333338544,0.580110497,,,,,
482,371,36.733333333333334,0.03333333333333144,0.0,,,,,
482,371,36.766666666666666,0.03333333333333144,0.0,,,,,
483,371,36.8,0.03333333333333144,0.580110497,,,,,
483,371,36.833333333333336,0.033333333333338544,0.0,,,,,
483,370,36.86666666666667,0.03333333333333144,0.580110497,,,,,
483,370,36.9,0.03333333333333144,0.0,,,,,
484,370,36.93333333333333,0.03333333333333144,0.580110497,,,,,
484,370,36.96666666666667,0.033333333333338544,0.0,,,,,
485,369,37.0,0.03333333333333144,0.8204001325323966,,,,,
483,368,37.03333333333333,0.03333333333333144,1.2971665057531878,,,,,
483,368,37.06666666666667,0.033333333333338544,0.0,,,,,
483,367,37.1,0.03333333333333144,0.580110497,,,,,
482,366,37.13333333333333,0.03333333333333144,0.8204001325323966,,,,,
483,366,37.166666666666664,0.03333333333333144,0.580110497,,,,,
483,366,37.2,0.033333333333338544,0.0,,,,,
483,366,37.233333333333334,0.03333333333333144,0.0,,,,,
483,365,37.266666666666666,0.03333333333333144,0.580110497,,,,,
484,366,37.3,0.03333333333333144,0.8204001325323966,,,,,
484,366,37.333333333333336,0.033333333333338544,0.0,,,,,
484,366,37.36666666666667,0.03333333333333144,0.0,,,,,
483,366,37.4,0.03333333333333144,0.580110497,,,,,
483,366,37.43333333333333,0.03333333333333144,0.0,,,,,
483,365,37.46666666666667,0.033333333333338544,0.580110497,,,,,
484,364,37.5,0.03333333333333144,0.8204001325323966,,,,,
484,364,37.53333333333333,0.03333333333333144,0.0,,,,,
484,363,37.56666666666667,0.033333333333338544,0.580110497,,,,,
484,362,37.6,0.03333333333333144,0.580110497,,,,,
484,362,37.63333333333333,0.03333333333333144,0.0,,,,,
484,362,37.666666666666664,0.03333333333333144,0.0,,,,,
484,360,37.7,0.033333333333338544,1.160220994,,,,,
484,360,37.733333333333334,0.03333333333333144,0.0,,,,,
484,360,37.766666666666666,0.03333333333333144,0.0,,,,,
483,360,37.8,0.03333333333333144,0.580110497,,,,,
483,361,37.833333333333336,0.033333333333338544,0.580110497,,,,,
482,364,37.86666666666667,0.03333333333333144,1.8344704650922756,,,,,
482,364,37.9,0.03333333333333144,0.0,,,,,
481,366,37.93333333333333,0.03333333333333144,1.2971665057531878,,,,,
481,366,37.96666666666667,0.033333333333338544,0.0,,,,,
481,370,38.0,0.03333333333333144,2.320441988,,,,,
483,370,38.03333333333333,0.03333333333333144,1.160220994,,,,,
483,370,38.06666666666667,0.033333333333338544,0.0,,,,,
483,370,38.1,0.03333333333333144,0.0,,,,,
484,369,38.13333333333333,0.03333333333333144,0.8204001325323966,,,,,
483,367,38.166666666666664,0.03333333333333144,1.2971665057531878,,,,,
483,367,38.2,0.033333333333338544,0.0,,,,,
484,367,38.233333333333334,0.03333333333333144,0.580110497,,,,,
484,367,38.266666666666666,0.03333333333333144,0.0,,,,,
484,368,38.3,0.03333333333333144,0.580110497,,,,,
484,368,38.333333333333336,0.033333333333338544,0.0,,,,,
484,368,38.36666666666667,0.03333333333333144,0.0,,,,,
484,368,38.4,0.03333333333333144,0.0,,,,,
484,369,38.43333333333333,0.03333333333333144,0.580110497,,,,,
484,369,38.46666666666667,0.033333333333338544,0.0,,,,,
484,368,38.5,0.03333333333333144,0.580110497,,,,,
484,368,38.53333333333333,0.03333333333333144,0.0,,,,,
484,368,38.56666666666667,0.033333333333338544,0.0,,,,,
485,366,38.6,0.03333333333333144,1.2971665057531878,,,,,
486,365,38.63333333333333,0.03333333333333144,0.8204001325323966,,,,,
486,364,38.666666666666664,0.03333333333333144,0.580110497,,,,,
486,363,38.7,0.033333333333338544,0.580110497,,,,,
485,362,38.733333333333334,0.03333333333333144,0.8204001325323966,,,,,
485,362,38.766666666666666,0.03333333333333144,0.0,,,,,
485,360,38.8,0.03333333333333144,1.160220994,,,,,
485,359,38.833333333333336,0.033333333333338544,0.580110497,,,,,
485,359,38.86666666666667,0.03333333333333144,0.0,,,,,
484,359,38.9,0.03333333333333144,0.580110497,,,,,
484,360,38.93333333333333,0.03333333333333144,0.580110497,,,,,
481,363,38.96666666666667,0.033333333333338544,2.4612003975971897,,,,,
479,365,39.0,0.03333333333333144,1.6408002650647933,,,,,
479,366,39.03333333333333,0.03333333333333144,0.580110497,,,,,
479,367,39.06666666666667,0.033333333333338544,0.580110497,,,,,
479,368,39.1,0.03333333333333144,0.580110497,,,,,
479,368,39.13333333333333,0.03333333333333144,0.0,,,,,
480,368,39.166666666666664,0.03333333333333144,0.580110497,,,,,
481,368,39.2,0.033333333333338544,0.580110497,,,,,
482,368,39.233333333333334,0.03333333333333144,0.580110497,,,,,
482,367,39.266666666666666,0.03333333333333144,0.580110497,,,,,
483,366,39.3,0.03333333333333144,0.8204001325323966,,,,,
484,366,39.333333333333336,0.033333333333338544,0.580110497,,,,,
484,366,39.36666666666667,0.03333333333333144,0.0,,,,,
484,366,39.4,0.03333333333333144,0.0,,,,,
484,366,39.43333333333333,0.03333333333333144,0.0,,,,,
484,365,39.46666666666667,0.033333333333338544,0.580110497,,,,,
484,365,39.5,0.03333333333333144,0.0,,,,,
483,365,39.53333333333333,0.03333333333333144,0.580110497,,,,,
484,364,39.56666666666667,0.033333333333338544,0.8204001325323966,,,,,
485,363,39.6,0.03333333333333144,0.8204001325323966,,,,,
485,362,39.63333333333333,0.03333333333333144,0.580110497,,,,,
485,361,39.666666666666664,0.03333333333333144,0.580110497,,,,,
486,361,39.7,0.033333333333338544,0.580110497,,,,,
485,359,39.733333333333334,0.03333333333333144,1.2971665057531878,,,,,
486,359,39.766666666666666,0.03333333333333144,0.580110497,,,,,
486,357,39.8,0.03333333333333144,1.160220994,,,,,
487,357,39.833333333333336,0.033333333333338544,0.580110497,,,,,
487,355,39.86666666666667,0.03333333333333144,1.160220994,,,,,
487,354,39.9,0.03333333333333144,0.580110497,,,,,
488,353,39.93333333333333,0.03333333333333144,0.8204001325323966,,,,,
487,352,39.96666666666667,0.033333333333338544,0.8204001325323966,,,,,
484,355,40.0,0.03333333333333144,2.4612003975971897,,,,,
483,357,40.03333333333333,0.03333333333333144,1.2971665057531878,,,,,
483,357,40.06666666666667,0.033333333333338544,0.0,,,,,
478,362,40.1,0.03333333333333144,4.102000662661983,,,,,
477,366,40.13333333333333,0.03333333333333144,2.3918568536605567,,,,,
476,369,40.166666666666664,0.03333333333333144,1.8344704650922756,,,,,
476,369,40.2,0.033333333333338544,0.0,,,,,
479,371,40.233333333333334,0.03333333333333144,2.0916181423683984,,,,,
479,371,40.266666666666666,0.03333333333333144,0.0,,,,,
481,371,40.3,0.03333333333333144,1.160220994,,,,,
482,370,40.333333333333336,0.033333333333338544,0.8204001325323966,,,,,
482,370,40.36666666666667,0.03333333333333144,0.0,,,,,
484,369,40.4,0.03333333333333144,1.2971665057531878,,,,,
485,368,40.43333333333333,0.03333333333333144,0.8204001325323966,,,,,
485,368,40.46666666666667,0.033333333333338544,0.0,,,,,
486,368,40.5,0.03333333333333144,0.580110497,,,,,
486,368,40.53333333333333,0.03333333333333144,0.0,,,,,
487,367,40.56666666666667,0.033333333333338544,0.8204001325323966,,,,,
487,363,40.6,0.03333333333333144,2.320441988,,,,,
487,363,40.63333333333333,0.03333333333333144,0.0,,,,,
488,361,40.666666666666664,0.03333333333333144,1.2971665057531878,,,,,
488,361,40.7,0.033333333333338544,0.0,,,,,
488,360,40.733333333333334,0.03333333333333144,0.580110497,,,,,
489,358,40.766666666666666,0.03333333333333144,1.2971665057531878,,,,,
490,357,40.8,0.03333333333333144,0.8204001325323966,,,,,
490,355,40.833333333333336,0.033333333333338544,1.160220994,,,,,
489,355,40.86666666666667,0.03333333333333144,0.580110497,,,,,
490,355,40.9,0.03333333333333144,0.580110497,,,,,
490,353,40.93333333333333,0.03333333333333144,1.160220994,,,,,
486,355,40.96666666666667,0.033333333333338544,2.5943330115063756,,,,,
482,357,41.0,0.03333333333333144,2.5943330115063756,,,,,
482,359,41.03333333333333,0.03333333333333144,1.160220994,,,,,
479,360,41.06666666666667,0.033333333333338544,1.8344704650922756,,,,,
476,359,41.1,0.03333333333333144,1.8344704650922756,,,,,
475,358,41.13333333333333,0.03333333333333144,0.8204001325323966,,,,,
476,359,41.166666666666664,0.03333333333333144,0.8204001325323966,,,,,
476,359,41.2,0.033333333333338544,0.0,,,,,
481,356,41.233333333333334,0.03333333333333144,3.382596401701799,,,,,
489,351,41.266666666666666,0.03333333333333144,5.472751483205978,,,,,
499,345,41.3,0.03333333333333144,6.765192803403598,,,,,
501,343,41.333333333333336,0.033333333333338544,1.6408002650647933,,,,,
500,343,41.36666666666667,0.03333333333333144,0.580110497,,,,,
500,344,41.4,0.03333333333333144,0.580110497,,,,,
500,351,41.43333333333333,0.03333333333333144,4.060773479,,,,,
498,361,41.46666666666667,0.033333333333338544,5.915989488486017,,,,,
495,370,41.5,0.03333333333333144,5.503411395276826,,,,,
495,370,41.53333333333333,0.03333333333333144,0.0,,,,,
493,378,41.56666666666667,0.033333333333338544,4.783713707321113,,,,,
492,387,41.6,0.03333333333333144,5.25312397301131,,,,,
493,404,41.63333333333333,0.03333333333333144,9.878925788342588,,,,,
493,406,41.666666666666664,0.03333333333333144,1.160220994,,,,,
494,406,41.7,0.033333333333338544,0.580110497,,,,,
494,406,41.733333333333334,0.03333333333333144,0.0,,,,,
492,425,41.766666666666666,0.03333333333333144,11.08299548345569,,,,,
492,416,41.8,0.03333333333333144,5.220994472999999,,,,,
492,416,41.833333333333336,0.033333333333338544,0.0,,,,,
490,404,41.86666666666667,0.03333333333333144,7.057348789168555,,,,,
485,392,41.9,0.03333333333333144,7.541436460999999,,,,,
478,382,41.93333333333333,0.03333333333333144,7.081151044901418,,,,,
472,371,41.96666666666667,0.033333333333338544,7.268763693403793,,,,,
472,370,42.0,0.03333333333333144,0.580110497,,,,,
472,371,42.03333333333333,0.03333333333333144,0.580110497,,,,,
470,363,42.06666666666667,0.033333333333338544,4.783713707321113,,,,,
471,362,42.1,0.03333333333333144,0.8204001325323966,,,,,
472,361,42.13333333333333,0.03333333333333144,0.8204001325323966,,,,,
473,362,42.166666666666664,0.03333333333333144,0.8204001325323966,,,,,
472,361,42.2,0.033333333333338544,0.8204001325323966,,,,,
474,363,42.233333333333334,0.03333333333333144,1.6408002650647933,,,,,
474,362,42.266666666666666,0.03333333333333144,0.580110497,,,,,
478,362,42.3,0.03333333333333144,2.320441988,,,,,
478,362,42.333333333333336,0.033333333333338544,0.0,,,,,
479,358,42.36666666666667,0.03333333333333144,2.3918568536605567,,,,,
479,359,42.4,0.03333333333333144,0.580110497,,,,,
477,358,42.43333333333333,0.03333333333333144,1.2971665057531878,,,,,
477,359,42.46666666666667,0.033333333333338544,0.580110497,,,,,
478,360,42.5,0.03333333333333144,0.8204001325323966,,,,,
478,360,42.53333333333333,0.03333333333333144,0.0,,,,,
477,361,42.56666666666667,0.033333333333338544,0.8204001325323966,,,,,
477,363,42.6,0.03333333333333144,1.160220994,,,,,
