group_id,Time (s),difference
115,Release,0.06377410888671875
116,Position,1.1098718643188477
117,Release,0.13707637786865234
118,Position,2.186636209487915
119,Reach ,0.19259142875671387
120,Position,2.7264504432678223
121,Reach ,0.3749966621398926
122,Position,0.07448172569274902
123,Reach ,0.20091962814331055
124,Grasp ,0.1251535415649414
125,Reach ,0.07270026206970925
126,Grasp ,0.06759381294249778
127,Move,0.06939959526062012
128,Release,0.1546182632446289
129,Position,0.8384852409362793
130,Reach ,0.7830109596252441
131,Release,0.3780667781829905
132,Reach ,0.48505806922911887
133,Grasp ,0.0
134,Reach ,0.08156657218933105
135,Release,0.3678874969482493
136,Move,0.06606388092039595
137,Release,0.2186419963836741
138,Position,0.13350892066955566
139,Release,0.07511544227600098
140,Position,0.06302809715270996
141,Release,0.07326889038085938
142,Position,0.28684020042419434
143,Move,0.15166807174682617
144,Position,2.2431113719940186
145,Release,0.20053720474243164
146,Position,0.7187526226043701
147,Release,0.12101936340332031
148,Position,1.6552636623382568
149,Release,1.4171013832092285
150,Position,3.782335042953491
151,Move,0.15423846244812012
152,idle,0.08223986625671387
153,Reach ,1.3664727210998535
154,idle,0.0705111026763916
155,Release,0.05951571464538574
156,Position,0.3428788185119629
157,Reach ,0.5408840179443359
158,Move,0.0761256217956543
159,Reach ,1.4639182090759277
160,Position,4.916102647781372
161,Release,0.5351190567016602
162,idle,0.05551958084106445
163,Reach ,0.08313345909118652
164,Release,0.347841739654541
165,Position,0.08419203758239746
166,Grasp ,0.07673764228820801
167,Position,0.20354437828063965
168,Release,0.0725255012512207
169,Position,0.8686964511871338
170,Release,1.5412566661834717
171,Position,1.4199161529541016
172,Reach ,1.8165555000305176
173,Position,0.8544187545776367
174,Grasp ,0.09145355224609375
175,Reach ,0.35948824882507324
176,Position,4.357468843460083
177,Reach ,0.0850677490234375
178,Position,0.5895960330963135
179,Grasp ,0.11417579650878906
180,Position,0.3949401378631592
181,Reach ,0.06839799880981445
182,Position,0.10013604164123535
183,Grasp ,0.08001279830932617
184,Position,0.17949414253234863
185,Grasp ,0.07530975341796875
186,Reach ,0.08310604095458984
187,Grasp ,0.32901501655578613
188,Reach ,1.5957996845245361
189,Grasp ,0.08200120925904741
190,Reach ,0.0010054111480570782
191,Position,0.09584665298461914
192,Reach ,0.0
193,Position,0.054238319396958445
194,Reach ,0.05349278450012207
195,Move,0.09909868240357866
196,Grasp ,0.08937954902650347
197,Move,0.0010001659393168438
198,Position,0.07631111145019531
199,Move,0.000999927520766164
200,Position,0.07202911376951704
201,Reach ,0.06970620155334473
202,Move,0.1951591968536377
203,Reach ,0.2920846939087056
204,idle,0.0718259811401083
205,Move,0.0010089874267720234
206,Reach ,0.07656478881835938
207,Move,0.0009996891021728516
208,Reach ,0.3321843147277832
209,Grasp ,0.2384047508239746
210,Reach ,0.8537521362304688
211,Grasp ,0.2744150161743164
212,Move,0.08339738845823774
213,Grasp ,0.3023016452789449
214,Move,0.2805187702178955
215,Grasp ,0.09731507301330566
216,Position,0.0848221778869771
217,Move,0.09164214134216309
218,Position,0.09117674827575684
219,Move,0.18536901473997602
220,Position,0.08187246322631836
221,Move,0.2873549461364604
222,Position,0.09879469871522417
223,Reach ,0.28091001510620117
224,idle,0.2559969425201416
225,Grasp ,0.2970910072326802
226,Reach ,0.07795000076291103
227,Grasp ,2.252380371093764
228,Position,0.0927588939666748
229,Reach ,0.08338737487792969
230,idle,0.20549702644348145
231,Move,0.5451295375823975
232,Reach ,0.4989495277404785
233,Grasp ,0.24938154220579634
